registration_number,subject_code,subject_name,marks_obtained,maximum_marks,exam_date
REG2024001,CS101,Introduction to Programming,95.0,100.0,15/02/2024
REG2024001,MA101,Calculus,92.0,100.0,16/02/2024
REG2024001,PH101,Physics,98.0,100.0,17/02/2024
REG2024002,CS101,Introduction to Programming,88.0,100.0,15/02/2024
REG2024002,MA101,Calculus,85.0,100.0,16/02/2024
REG2024002,PH101,Physics,93.0,100.0,17/02/2024
REG2024003,CS101,Introduction to Programming,90.0,100.0,15/02/2024
REG2024003,MA101,Calculus,94.0,100.0,16/02/2024
REG2024003,PH101,Physics,92.0,100.0,17/02/2024
REG2024004,CS101,Introduction to Programming,82.0,100.0,15/02/2024
REG2024004,MA101,Calculus,88.0,100.0,16/02/2024
REG2024004,PH101,Physics,86.0,100.0,17/02/2024
REG2024005,CS101,Introduction to Programming,75.0,100.0,15/02/2024
REG2024005,MA101,Calculus,80.0,100.0,16/02/2024
REG2024005,PH101,Physics,80.5,100.0,17/02/2024